BRA0143|-23.0069|-44.3178
DOM0008|19.3000|-70.2500
BRA0144|-3.6856|-40.3442
VEN0033|10.4717|-66.5406
CHL0016|-20.2141|-70.1524
MAR0023|27.1500|-13.2000
LBY0008|32.1669|13.0167
TUN0005|35.6833|10.1000
BRA0145|-22.8789|-42.0189
SDN0013|16.6805|33.4200
EGY0024|30.5500|31.0000
SDN0014|11.7704|34.3500
SOM0003|0.0722|42.7506
BRA0146|-28.2628|-52.4069
SSD0003|4.0904|30.6800
AUS0011|-38.1500|144.3500
MDG0004|-21.4333|47.0833
GIN0003|11.4189|-9.1644
BRA0147|-26.9078|-48.6619
AGO0022|-9.1444|18.0464
BRA0148|-22.2208|-54.8058
BRA0149|-22.2819|-42.5308
ARG0028|-34.7679|-58.2133
COL0033|4.8361|-75.6761
NGA0049|6.5573|3.9912
ETH0009|7.6667|36.8333
NGA0050|11.5204|7.3200
COL0034|8.0931|-76.7283
ARG0029|-29.4131|-66.8558
PER0019|-13.1631|-74.2244
GHA0005|6.2000|-1.6833
COD0020|-5.8500|13.0500
DZA0012|35.3667|1.3167
BRA0150|-14.7889|-39.0489
ZAF0019|-26.8667|26.6667
BRA0151|-22.5439|-44.1708
CIV0006|5.8372|-5.3572
BOL0009|-21.5317|-64.7311
EGY0025|31.1249|33.8006
NGA0051|9.0804|6.0100
PER0020|-5.0667|-81.1000
AUS0012|-19.2500|146.8167
