USA0578|33.5009|-117.6544
USA0579|37.7071|-122.1601
USA0580|37.164671|-122.092944
USA0581|35.234822|-120.679089
USA0582|33.135|-117.1743
USA0583|34.1224|-118.1132
USA0584|37.493939|-122.239919
USA0585|37.9629|-122.3425
USA0586|38.002075|-122.489117
USA0587|37.7625|-121.9366
USA0588|36.762197|-119.550102
USA0589|33.7366|-117.8819
USA0590|34.4285|-119.7202
USA0591|37.3646|-121.9679
USA0592|34.4119|-118.5036
USA0593|36.9788|-122.0346
USA0594|33.933|-118.0625
USA0595|34.9334|-120.4433
USA0596|34.0232|-118.4813
USA0597|34.361239|-119.084908
USA0598|38.4465|-122.7059
USA0599|32.8555|-116.9848
USA0600|37.2685|-122.0254
USA0601|33.7542|-118.0714
USA0602|36.6224|-121.8191
USA0603|36.635201|-121.926145
USA0604|38.354926|-122.850224
USA0605|36.5743|-119.6156
USA0606|35.49492|-119.264725
USA0607|37.095605|-119.059697
USA0608|34.279357|-118.727432
USA0609|32.9946|-117.2575
USA0610|36.4434|-121.3432
USA0611|34.5936|-120.1401
USA0612|34.680777|-120.08951
USA0613|38.272689|-122.465339
USA0614|37.9819|-120.3828
USA0615|34.405259|-117.990739
USA0616|33.869673|-118.405229
USA0617|33.504468|-117.717279
USA0618|38.660691|-120.567788
USA0619|34.0493|-118.0484
USA0620|33.9448|-118.1926
USA0621|33.986595|-118.18677
USA0622|38.908596|-120.031239
USA0623|34.1103|-118.1573
USA0624|37.645601|-122.411548
USA0625|37.051734|-121.574867
USA0626|37.893937|-122.494206
USA0627|34.058751|-118.113501
USA0628|33.8002|-117.9935
USA0629|37.9766|-121.3111
USA0630|36.01376|-119.789112
USA0631|38.2471|-122.0086
USA0632|37.3846|-122.0261
USA0633|40.403225|-120.551553
USA0634|35.1267|-119.4242
USA0635|37.849359|-121.815937
USA0636|35.118819|-118.517561
USA0637|33.4928|-117.1315
USA0638|34.1022|-118.0579
USA0639|38.130459|-121.463325
USA0640|34.1914|-118.8755
USA0641|33.8346|-118.3417
USA0642|37.667179|-121.424856
USA0643|36.181609|-119.387951
USA0644|37.5053|-120.8588
USA0645|33.7309|-117.8106
USA0646|38.040646|-119.837273
USA0647|34.1484|-116.0655
USA0648|34.354224|-115.997132
USA0649|39.1461|-123.2101
USA0650|37.603|-122.0187
USA0651|34.1178|-117.6603
USA0652|34.11468|-118.027001
USA0653|38.40972|-122.000056
USA0654|38.1134|-122.2359
USA0655|33.238953|-116.999468
USA0656|34.318544|-119.307693
USA0657|34.5277|-117.3537
USA0658|34.550288|-117.233383
USA0659|36.3271|-119.3265
USA0660|33.1895|-117.2386
USA0661|34.0334|-117.8593
USA0662|37.9025|-122.0398
USA0663|35.645074|-119.748972
USA0664|37.669837|-120.68921
USA0665|36.9206|-121.7706
USA0666|37.984211|-122.321766
USA0667|34.0555|-117.9112
USA0668|34.0883|-118.3718
USA0669|35.124578|-119.368531
USA0670|38.5556|-121.5504
USA0671|33.7523|-117.9938
